datetime,Timestamp,kVAR sd del,kVARh del int,kW sd del,kWh del int,kVA sd del,Unnamed: 8
2019-11-09 14:00:00,2019-nov-09 19:00:00.000,264.249237060546,66.0622940063476,1435.77526855468,358.943878173828,1459.90637207031
2019-11-09 14:15:00,2019-nov-09 19:15:00.000,270.768127441406,67.6920700073242,1468.86047363281,367.215148925781,1493.61560058593
2019-11-09 14:30:00,2019-nov-09 19:30:00.000,285.117034912109,71.2793350219726,1506.43176269531,376.608001708984,1533.18469238281
2019-11-09 14:45:00,2019-nov-09 19:45:00.000,287.02212524414,71.7554779052734,1550.4775390625,387.619506835937,1576.82702636718
2019-11-09 15:00:00,2019-nov-09 20:00:00.000,303.064727783203,75.7661972045898,1590.50512695312,397.62646484375,1619.1376953125
2019-11-09 15:15:00,2019-nov-09 20:15:00.000,303.409362792968,75.8523788452148,1628.76672363281,407.191467285156,1656.79260253906
2019-11-09 15:30:00,2019-nov-09 20:30:00.000,307.977172851562,76.9942321777343,1649.39831542968,412.349700927734,1677.91040039062
2019-11-09 15:45:00,2019-nov-09 20:45:00.000,290.001342773437,72.5003204345703,1601.25024414062,400.312225341796,1627.31066894531
2019-11-09 16:00:00,2019-nov-09 21:00:00.000,300.996063232421,75.2490234375,1625.09411621093,406.273254394531,1652.75024414062
2019-11-09 16:15:00,2019-nov-09 21:15:00.000,312.558807373046,78.1396789550781,1625.95080566406,406.487762451171,1655.73315429687
2019-11-09 16:30:00,2019-nov-09 21:30:00.000,312.132904052734,78.0332260131835,1584.91101074218,396.227630615234,1615.35815429687
2019-11-09 16:45:00,2019-nov-09 21:45:00.000,295.789001464843,73.9472503662109,1511.68811035156,377.921966552734,1540.36560058593
2019-11-09 17:00:00,2019-nov-09 22:00:00.000,288.901977539062,72.225486755371,1492.17333984375,373.043151855468,1519.908203125
2019-11-09 17:15:00,2019-nov-09 22:15:00.000,272.985046386718,68.2462997436523,1415.05639648437,353.764129638671,1441.15258789062
2019-11-09 17:30:00,2019-nov-09 22:30:00.000,263.287170410156,65.8217620849609,1385.73046875,346.4326171875,1410.52844238281
2019-11-09 17:45:00,2019-nov-09 22:45:00.000,262.457641601562,65.6144256591796,1362.78125,340.695281982421,1387.83093261718
2019-11-09 18:00:00,2019-nov-09 23:00:00.000,256.272094726562,64.0679931640625,1326.80383300781,331.701110839843,1351.34460449218
2019-11-09 18:15:00,2019-nov-09 23:15:00.000,256.587188720703,64.1467514038085,1337.54455566406,334.386047363281,1361.94262695312
2019-11-09 18:30:00,2019-nov-09 23:30:00.000,273.814910888671,68.4536895751953,1396.1767578125,349.043823242187,1422.7783203125
2019-11-09 18:45:00,2019-nov-09 23:45:00.000,260.38589477539,65.0964584350585,1393.45300292968,348.363128662109,1417.57983398437
2019-11-09 19:00:00,2019-nov-10 00:00:00.000,271.893920898437,67.9735031127929,1386.55871582031,346.639556884765,1412.97814941406
2019-11-09 19:15:00,2019-nov-10 00:15:00.000,261.065460205078,65.2663269042968,1380.82995605468,345.20751953125,1405.31457519531
2019-11-09 19:30:00,2019-nov-10 00:30:00.000,259.955993652343,64.989013671875,1374.09619140625,343.523864746093,1398.47497558593
2019-11-09 19:45:00,2019-nov-10 00:45:00.000,237.699005126953,59.4247512817382,1321.45837402343,330.364440917968,1342.68469238281
2019-11-09 20:00:00,2019-nov-10 01:00:00.000,238.474426269531,59.6186218261718,1318.89404296875,329.723571777343,1340.29821777343
2019-11-09 20:15:00,2019-nov-10 01:15:00.000,237.004760742187,59.2511825561523,1301.64294433593,325.410705566406,1323.04931640625
2019-11-09 20:30:00,2019-nov-10 01:30:00.000,224.52212524414,56.1305274963378,1279.50183105468,319.875213623046,1299.05688476562
2019-11-09 20:45:00,2019-nov-10 01:45:00.000,216.016052246093,54.0040054321289,1237.80773925781,309.451751708984,1256.52526855468
2019-11-09 21:00:00,2019-nov-10 02:00:00.000,240.765365600585,60.191307067871,1284.25842285156,321.064788818359,1306.65795898437
2019-11-09 21:15:00,2019-nov-10 02:15:00.000,236.709411621093,59.1773948669433,1293.92639160156,323.481750488281,1315.41088867187
2019-11-09 21:30:00,2019-nov-10 02:30:00.000,235.502624511718,58.875633239746,1289.49633789062,322.374114990234,1310.82946777343
2019-11-09 21:45:00,2019-nov-10 02:45:00.000,212.576843261718,53.1442070007324,1235.16943359375,308.792297363281,1253.35021972656
2019-11-09 22:00:00,2019-nov-10 03:00:00.000,222.056930541992,55.5142593383789,1240.71447753906,310.178436279296,1260.44982910156
2019-11-09 22:15:00,2019-nov-10 03:15:00.000,229.33740234375,57.3343238830566,1249.95495605468,312.488677978515,1270.83142089843
2019-11-09 22:30:00,2019-nov-10 03:30:00.000,220.899154663085,55.224796295166,1249.14379882812,312.286254882812,1268.53295898437
